Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving_Average,Std_Deviation,RSI
2024-07-05 00:00:00-04:00,221.15041758535088,225.93960192344272,221.15041758535088,225.82984924316406,60412400,0.0,0.0,,,
2024-07-08 00:00:00-04:00,226.57816816685514,227.33646497984205,222.74682662809306,227.30653381347656,59085900,0.0,0.0,,,
2024-07-09 00:00:00-04:00,227.41627168952732,228.8829597417087,225.85979013808537,228.16458129882812,48076100,0.0,0.0,,,
2024-07-10 00:00:00-04:00,228.78318145764177,232.55466045949046,228.73329110826765,232.4548797607422,62627700,0.0,0.0,,,
2024-07-11 00:00:00-04:00,230.86848076037649,231.86622690917008,225.26115227596378,227.05709838867188,64710600,0.0,0.0,228.16258850097657,2.540687834585227,
2024-07-12 00:00:00-04:00,228.40404188598967,232.11565870158282,228.1645773343909,230.0203857421875,53046500,0.0,0.0,229.00069580078124,2.2537744788365197,
2024-07-15 00:00:00-04:00,235.94700263838575,236.69531224247876,232.5646438368613,233.87168884277344,62631300,0.0,0.0,230.31372680664063,2.8528115022722327,
2024-07-16 00:00:00-04:00,234.4703432233226,235.73748508570134,231.80636285277686,234.29075622558594,43234300,0.0,0.0,231.5389617919922,3.010235315085251,
2024-07-17 00:00:00-04:00,228.9328431112231,230.93832254659503,226.12917896312734,228.3641357421875,57345900,0.0,0.0,230.72081298828124,3.2457604657736487,
2024-07-18 00:00:00-04:00,229.76097042757166,229.92061345724463,221.7690296564846,223.67471313476562,66034600,0.0,0.0,230.0443359375,4.361090932377764,
2024-07-19 00:00:00-04:00,224.31328836166992,226.28882140195597,222.77675082247163,223.80442810058594,49151500,0.0,0.0,228.8011444091797,5.17891655664482,
2024-07-22 00:00:00-04:00,226.4983442399413,227.26661302541467,222.58718122432802,223.45523071289062,48201800,0.0,0.0,226.7178527832031,4.702461036615866,
2024-07-23 00:00:00-04:00,223.86429647317826,226.42851135969482,222.1781030613285,224.5028533935547,39960300,0.0,0.0,224.76027221679686,2.052395343385003,
2024-07-24 00:00:00-04:00,223.4951246791964,224.29332459793014,216.64061389677994,218.04742431640625,61777600,0.0,0.0,222.69692993164062,2.6285401974176903,
2024-07-25 00:00:00-04:00,218.4365585703147,220.35224458682225,214.13627507494223,216.99981689453125,51391200,0.0,0.0,221.36195068359376,3.543553417103791,31.2999842088182
2024-07-26 00:00:00-04:00,218.20707238174316,218.99530033853074,215.52313289555326,217.46875,41601300,0.0,0.0,220.09481506347657,3.5843491567801067,32.67948980444432
2024-07-29 00:00:00-04:00,216.47100932714253,218.80573164190093,215.26372979848315,217.7481231689453,36311800,0.0,0.0,218.9533935546875,3.1261233868099847,33.53576453253653
2024-07-30 00:00:00-04:00,218.6959746261333,219.8334045947242,215.63288672795753,218.30685424804688,41643800,0.0,0.0,217.71419372558594,0.5084331833796052,35.30799086746071
2024-07-31 00:00:00-04:00,220.94091084366266,223.3155515626994,220.13273889458495,221.5794677734375,50036300,0.0,0.0,218.42060241699218,1.8281310025344872,44.6221533827526
2024-08-01 00:00:00-04:00,223.86429233538576,223.9740450176905,216.53086747941563,217.8678436279297,62501000,0.0,0.0,218.59420776367188,1.6959118893521103,37.948786278350404
2024-08-02 00:00:00-04:00,218.65604975341137,225.0915242198944,217.21930817086155,219.3644561767578,105568600,0.0,0.0,218.97334899902344,1.5899965097537114,41.732767372996896
2024-08-05 00:00:00-04:00,198.64127617987643,213.0188017705649,195.55824424838744,208.79833984375,119548600,0.0,0.0,217.1833923339844,4.902098129009018,28.512823903779406
2024-08-06 00:00:00-04:00,204.83728149035767,209.51671322927783,200.6168196653937,206.76292419433594,69660500,0.0,0.0,214.87460632324218,6.648191288347151,26.754603417324414
2024-08-07 00:00:00-04:00,206.43367474426563,213.15848935419993,205.9248296826355,209.34710693359375,63516400,0.0,0.0,212.42813415527343,5.754688126189806,32.44987038128389
2024-08-08 00:00:00-04:00,212.6296774525561,213.71721707569145,208.35932525259923,212.8292236328125,47161100,0.0,0.0,211.42041015625,4.948702785829009,39.29898577170472
2024-08-09 00:00:00-04:00,211.62197118803232,216.29141600978787,211.4922593126285,215.7526397705078,42201600,0.0,0.0,210.698046875,3.5710621583116664,44.396327764923804
2024-08-12 00:00:00-04:00,215.83255236617862,219.26875909808805,215.36306766380915,217.2909393310547,38028100,0.25,0.0,212.39656677246094,4.371568216220321,46.92211294203917
2024-08-13 00:00:00-04:00,218.76929897291208,221.646138683676,218.76929897291208,221.02682495117188,44155300,0.0,0.0,215.2493469238281,4.429844502046377,52.55835937535678
2024-08-14 00:00:00-04:00,220.3276035510778,222.7848915052682,219.45854930599305,221.47633361816406,41960600,0.0,0.0,217.6751922607422,3.640377303426752,53.20227691172249
2024-08-15 00:00:00-04:00,224.35317447515422,225.10235023777113,222.5151850202656,224.47303771972656,46414000,0.0,0.0,220.003955078125,3.486437913130343,57.357581445881294
2024-08-16 00:00:00-04:00,223.67391069385005,226.5807162697698,223.40420315535758,225.80157470703125,44340200,0.0,0.0,222.01374206542968,3.3152484874234274,59.0917967355606
2024-08-19 00:00:00-04:00,225.4719428035102,225.74165035068273,222.79488010428776,225.64175415039062,40687800,0.0,0.0,223.68390502929688,2.284396776223857,58.78209054808957
2024-08-20 00:00:00-04:00,225.52188562847152,226.92034094772856,225.20222998863,226.2610626220703,30299000,0.0,0.0,224.73075256347656,1.9349478314814044,59.66429929197194
2024-08-21 00:00:00-04:00,226.2710625686077,227.7294495174454,224.80267685471037,226.15118408203125,34765500,0.0,0.0,225.66572265625,0.712676311099431,59.42129271076089
2024-08-22 00:00:00-04:00,227.53966079897057,228.08905941841815,223.65393636981634,224.2832489013672,43695300,0.0,0.0,225.6277648925781,0.7926478511331739,55.297979204931266
2024-08-23 00:00:00-04:00,225.41200238324527,227.96918649391685,224.0834622297127,226.5906982421875,38677300,0.0,0.0,225.78558959960938,0.9063181087601563,59.07578537250099
2024-08-26 00:00:00-04:00,226.5107917661563,227.03022456881217,223.64395069142014,226.93032836914062,30602200,0.0,0.0,226.04330444335938,1.0299640245703818,59.616754461756074
2024-08-27 00:00:00-04:00,225.75162066501636,228.5984945445466,224.64283997153836,227.77938842773438,35934600,0.0,0.0,226.3469696044922,1.2989235825882577,61.004542080470536
2024-08-28 00:00:00-04:00,227.6695099550691,229.6073802985885,225.4319662685897,226.2410888671875,38052200,0.0,0.0,226.36495056152344,1.2961550909578434,57.17112796417599
2024-08-29 00:00:00-04:00,229.8471324488683,232.66402541964027,228.62847197635801,229.53746032714844,51906300,0.0,0.0,227.4157928466797,1.3162504462478228,62.59525854503509
2024-08-30 00:00:00-04:00,229.93703146120657,230.14679214282077,227.23000295250677,228.7483367919922,52990800,0.0,0.0,227.84732055664062,1.3317162222576358,60.61612454276512
2024-09-03 00:00:00-04:00,228.29882348382426,228.74832587928796,220.92692932694945,222.52517700195312,50190600,0.0,0.0,226.96629028320314,2.7702498992733284,47.78473746104159
2024-09-04 00:00:00-04:00,221.4164072047842,221.53627045160738,217.24099295020864,220.6072998046875,43840200,0.0,0.0,225.53187255859376,3.87894954490066,44.64797431905244
2024-09-05 00:00:00-04:00,221.38642912323468,225.23218875186365,221.2765494057299,222.13560485839844,36615400,0.0,0.0,224.71077575683594,4.118423394251441,47.59985595851107
2024-09-06 00:00:00-04:00,223.7038813850335,224.99247224215048,219.5284824188554,220.57733154296875,48423000,0.0,0.0,222.91875,3.3755496063349653,44.96671075193275
2024-09-09 00:00:00-04:00,220.57732363843863,221.0268260349447,216.47183996524672,220.66722106933594,67180000,0.0,0.0,221.30252685546876,0.9489144686123666,45.155186240853524
2024-09-10 00:00:00-04:00,218.67940838073807,221.23659254048482,216.49181271910507,219.86810302734375,51591000,0.0,0.0,220.77111206054687,0.8295246517814866,43.72163784917818
2024-09-11 00:00:00-04:00,221.21662032032157,222.84481857216005,217.65053646391294,222.41529846191406,44587100,0.0,0.0,221.1327117919922,1.09261008942088,49.25206998289371
2024-09-12 00:00:00-04:00,222.25546946786713,223.30431855196207,219.57842214055833,222.52517700195312,37498200,0.0,0.0,221.21062622070312,1.191427588789631,49.482687954381376
2024-09-13 00:00:00-04:00,223.33429284055268,223.7937787761964,221.66612995902517,222.25547790527344,36766600,0.0,0.0,221.54625549316407,1.2047216118833988,48.89534251200147
2024-09-16 00:00:00-04:00,216.302019591785,216.98128020943747,213.6849038037586,216.082275390625,59357400,0.0,0.0,220.62926635742187,2.7696321197894505,37.827486095188156
2024-09-17 00:00:00-04:00,215.51289221314667,216.6616222741377,214.26426595466958,216.55174255371094,45519300,0.0,0.0,219.96599426269532,3.3365637155776198,38.959095028444345
2024-09-18 00:00:00-04:00,217.31091546092293,222.46524827574677,217.30091669603667,220.4474639892578,59894900,0.0,0.0,219.57242736816406,3.0817558812861563,47.498658944007275
2024-09-19 00:00:00-04:00,224.74274368478322,229.56743739121873,224.38313871157,228.61846923828125,66781300,0.0,0.0,220.79108581542968,5.091055350022719,60.105362284267876
2024-09-20 00:00:00-04:00,229.7172625160979,232.83382873595048,227.36983908638868,227.94920349121094,318679900,0.0,0.0,221.9298309326172,6.047435005147284,58.85869782556453
2024-09-23 00:00:00-04:00,227.09015412184934,229.19783588273827,225.56183678133013,226.2211151123047,54146000,0.0,0.0,223.9575988769531,5.242801743335656,55.64912849747711
2024-09-24 00:00:00-04:00,228.39870925768025,229.09795215651428,225.48192014495527,227.1201171875,43556100,0.0,0.0,226.07127380371094,3.269731876764073,56.9638946097773
2024-09-25 00:00:00-04:00,224.6827959331431,227.04020291666632,223.77380760174057,226.1212158203125,42308700,0.0,0.0,227.20602416992188,1.0841530786185232,55.01245998771732
2024-09-26 00:00:00-04:00,227.05019905798116,228.24887720276465,225.16227678839184,227.26995849609375,36636700,0.0,0.0,226.9363220214844,0.7659865981339682,56.8434496230632
2024-09-27 00:00:00-04:00,228.20893469195548,229.26776733886913,227.05020584581527,227.53965759277344,34026000,0.0,0.0,226.8544128417969,0.6425498512499368,57.28302719724503
2024-09-30 00:00:00-04:00,229.78718847660608,232.7439422607422,229.39761768078608,232.7439422607422,54541900,0.0,0.0,228.1589782714844,2.6185643588677023,64.74531335942737
2024-10-01 00:00:00-04:00,229.2677705196639,229.3976172900359,223.49412373913023,225.96141052246094,63285000,0.0,0.0,227.92723693847657,2.7797962442748587,51.9967062022035
2024-10-02 00:00:00-04:00,225.64175566026316,227.12012493395358,222.77491454853467,226.53077697753906,32880600,0.0,0.0,228.00914916992187,2.7186351683190066,52.83625778324821
2024-10-03 00:00:00-04:00,224.8925655126969,226.56072831643584,223.0745736591087,225.42198181152344,34044200,0.0,0.0,227.63955383300782,2.9592202197719444,50.96683246571845
2024-10-04 00:00:00-04:00,227.6495326914976,227.74942888869526,223.88368688105714,226.55075073242188,37245100,0.0,0.0,227.4417724609375,3.0003275993535676,52.79778404729398
2024-10-07 00:00:00-04:00,224.25327473060864,225.44196936055414,221.08676038639473,221.4463653564453,39505400,0.0,0.0,225.18225708007813,2.1396679529021014,44.6738975013106
2024-10-08 00:00:00-04:00,224.05349542674807,225.73164177618557,223.0046463373399,225.52188110351562,31855700,0.0,0.0,225.09435119628907,2.108455771601594,51.13845960180271
2024-10-09 00:00:00-04:00,224.9824739985636,229.49751090746852,224.58291968465133,229.28773498535156,33591100,0.0,0.0,225.64574279785157,2.818835222621414,56.227920551673144
2024-10-10 00:00:00-04:00,227.5296744960524,229.24778548023318,226.9203442604764,228.7882843017578,28183500,0.0,0.0,226.31900329589843,3.13617711883368,55.403674208218575
2024-10-11 00:00:00-04:00,229.04800351672907,229.15788323697032,227.09015084025384,227.2999267578125,31759200,0.0,0.0,226.46883850097657,3.1677546741808285,52.91436995772283
2024-10-14 00:00:00-04:00,228.44865815944695,231.47532700331138,228.34877720356226,231.04580688476562,39882100,0.0,0.0,228.38872680664062,2.087595882272046,58.025912324327805
2024-10-15 00:00:00-04:00,233.3532605949055,237.22900130875718,232.11461788171079,233.59300231933594,64751400,0.0,0.0,230.0029510498047,2.411913455181261,61.11703360172513
2024-10-16 00:00:00-04:00,231.34547369396782,231.86489123072647,229.5873982094942,231.5252685546875,34082200,0.0,0.0,230.45045776367186,2.4532586152491858,57.420307064798656
2024-10-17 00:00:00-04:00,233.17345903647427,233.59301088010824,230.26666863657624,231.89486694335938,32993800,0.0,0.0,231.0717742919922,2.316637512227125,57.91036826239824
2024-10-18 00:00:00-04:00,235.9204255737285,235.9204255737285,233.75281228137578,234.74172973632812,46431500,0.0,0.0,232.5601348876953,1.551844892405188,61.578487154221634
2024-10-21 00:00:00-04:00,234.19234018879644,236.5897117727769,234.19234018879644,236.22010803222656,36254500,0.0,0.0,233.5949951171875,1.9608943065375892,63.364066935346685
2024-10-22 00:00:00-04:00,233.6329632952546,235.96040454410334,232.3443876620224,235.60079956054688,38846600,0.0,0.0,233.99655456542968,2.1562365052934385,62.06287073996824
2024-10-23 00:00:00-04:00,233.822752128634,234.88158476901867,227.50969037853835,230.5063934326172,52287000,0.0,0.0,233.79277954101562,2.473043284612629,52.51038924749031
2024-10-24 00:00:00-04:00,229.7272566761152,230.56634513279107,228.15898997077215,230.31661987304688,31109500,0.0,0.0,233.4771301269531,2.848122776327891,52.18814658198481
2024-10-25 00:00:00-04:00,229.4875225740561,232.96369380669327,229.3177112321018,231.1556854248047,38802300,0.0,0.0,232.75992126464843,2.9010844510463003,53.54555321519279
2024-10-28 00:00:00-04:00,233.06359498314518,234.472033847566,232.29443692443334,233.14349365234375,36087100,0.0,0.0,232.14459838867188,2.2330633706855245,56.683132481968705
2024-10-29 00:00:00-04:00,232.84382710997653,234.07247106119948,232.06468555632105,233.41319274902344,35417200,0.0,0.0,231.7070770263672,1.4708134202092502,57.106433452456294
2024-10-30 00:00:00-04:00,232.35435817157438,233.21341362628857,229.29772360355057,229.8471221923828,47070900,0.0,0.0,231.57522277832032,1.6266554373001023,50.13068257376043
2024-10-31 00:00:00-04:00,229.08795100904055,229.57741798472995,225.1223128313268,225.66172790527344,64370100,0.0,0.0,230.6442443847656,3.14784720645922,43.42588417916539
2024-11-01 00:00:00-04:00,220.72715344034327,225.10234466312102,220.02792579428782,222.66502380371094,65276700,0.0,0.0,228.94611206054688,4.707013127551273,39.36615322780011
2024-11-04 00:00:00-05:00,220.74713841963055,222.54514803369162,219.46854635353304,221.76600646972656,44944500,0.0,0.0,226.67061462402344,4.916054095558,38.212016075677205
2024-11-05 00:00:00-05:00,221.5562414690178,223.70387248945224,220.896963160989,223.2044219970703,28111300,0.0,0.0,224.6288604736328,3.2549455826495524,41.18324740466276
2024-11-06 00:00:00-05:00,222.36535526416637,225.82155947797517,220.94691765378838,222.47523498535156,54561100,0.0,0.0,223.15448303222655,1.4931163856012761,40.12973896098761
2024-11-07 00:00:00-05:00,224.38313701629485,227.629565273657,224.32320539488208,227.22999572753906,42137700,0.0,0.0,223.4681365966797,2.165018489965314,49.24680759042731
2024-11-08 00:00:00-05:00,227.1699981689453,228.66000366210938,226.41000366210938,226.9600067138672,38328800,0.25,0.0,224.32713317871094,2.579147696669234,48.792448945070646
2024-11-11 00:00:00-05:00,225.0,225.6999969482422,221.5,224.22999572753906,42005600,0.0,0.0,224.81993103027344,2.1704739354206044,44.33794582427692
2024-11-12 00:00:00-05:00,224.5500030517578,225.58999633789062,223.36000061035156,224.22999572753906,40398300,0.0,0.0,225.0250457763672,2.0230930741742155,44.33794582427692
2024-11-13 00:00:00-05:00,224.00999450683594,226.64999389648438,222.75999450683594,225.1199951171875,48566200,0.0,0.0,225.5539978027344,1.4560349775537174,46.19516283713979
2024-11-14 00:00:00-05:00,225.02000427246094,228.8699951171875,225.0,228.22000122070312,44923900,0.0,0.0,225.7519989013672,1.7736075121635477,52.18022267256304
2024-11-15 00:00:00-05:00,226.39999389648438,226.9199981689453,224.27000427246094,225.0,47923700,0.0,0.0,225.35999755859376,1.6523187221089801,46.405929596474984
2024-11-18 00:00:00-05:00,225.25,229.74000549316406,225.1699981689453,228.02000427246094,44686000,0.0,0.0,226.1179992675781,1.8605461068758027,51.793965783711855
2024-11-19 00:00:00-05:00,226.97999572753906,230.16000366210938,226.66000366210938,228.27999877929688,36211800,0.0,0.0,226.9279998779297,1.7084866725310885,52.23913715149644
2024-11-20 00:00:00-05:00,228.05999755859375,229.92999267578125,225.88999938964844,229.0,35169600,0.0,0.0,227.7040008544922,1.5563677709436634,53.51926271791279
2024-11-21 00:00:00-05:00,228.8800048828125,230.16000366210938,225.7100067138672,228.52000427246094,42108300,0.0,0.0,227.76400146484374,1.5867204690589534,52.50884330639109
2024-11-22 00:00:00-05:00,228.05999755859375,230.72000122070312,228.05999755859375,229.8699951171875,38168300,0.0,0.0,228.73800048828124,0.7285022418446016,55.07765412316007
2024-11-25 00:00:00-05:00,231.4600067138672,233.25,229.74000549316406,232.8699951171875,90152800,0.0,0.0,229.70799865722657,1.8692405459224568,60.22627334225702
2024-11-26 00:00:00-05:00,233.3300018310547,235.57000732421875,233.3300018310547,235.05999755859375,45986200,0.0,0.0,231.06399841308593,2.801217269933597,63.51377031479488
2024-11-27 00:00:00-05:00,234.47000122070312,235.69000244140625,233.80999755859375,234.92999267578125,33498400,0.0,0.0,232.2499969482422,2.959735306429651,63.179922976949754
2024-11-29 00:00:00-05:00,234.80999755859375,237.80999755859375,233.97000122070312,237.3300018310547,28481400,0.0,0.0,234.01199645996093,2.8022546809683617,66.66359096070843
2024-12-02 00:00:00-05:00,237.27000427246094,240.7899932861328,237.16000366210938,239.58999633789062,48137100,0.0,0.0,235.95599670410155,2.572583718588624,69.58209643196953
2024-12-03 00:00:00-05:00,239.80999755859375,242.75999450683594,238.89999389648438,242.64999389648438,38861000,0.0,0.0,237.91199645996093,3.264554538875571,73.02553904788944
2024-12-04 00:00:00-05:00,242.8699951171875,244.11000061035156,241.25,243.00999450683594,44383900,0.0,0.0,239.5019958496094,3.458484545516359,73.40695467740402
2024-12-05 00:00:00-05:00,243.99000549316406,244.5399932861328,242.1300048828125,243.0399932861328,40033900,0.0,0.0,241.12399597167968,2.564383564605409,73.44065608827685
2024-12-06 00:00:00-05:00,242.91000366210938,244.6300048828125,242.0800018310547,242.83999633789062,36870600,0.0,0.0,242.2259948730469,1.4817650024835431,72.77845889884367
2024-12-09 00:00:00-05:00,241.8300018310547,247.24000549316406,241.75,246.75,44649200,0.0,0.0,243.65799560546876,1.735476426907644,77.12169223275116
2024-12-10 00:00:00-05:00,246.88999938964844,248.2100067138672,245.33999633789062,247.77000427246094,36914800,0.0,0.0,244.68199768066407,2.382076840463505,78.10319323918362
2024-12-11 00:00:00-05:00,247.9600067138672,250.8000030517578,246.25999450683594,246.49000549316406,45205800,0.0,0.0,245.37799987792968,2.2775185311686927,73.82311725596485
2024-12-12 00:00:00-05:00,246.88999938964844,248.74000549316406,245.67999267578125,247.9600067138672,32777500,0.0,0.0,246.36200256347655,2.0680631452516307,75.48466685995442
2024-12-13 00:00:00-05:00,247.82000732421875,249.2899932861328,246.24000549316406,248.1300048828125,33155300,0.0,0.0,247.42000427246094,0.7469951402174873,75.67694272665311
2024-12-16 00:00:00-05:00,247.99000549316406,251.3800048828125,247.64999389648438,251.0399932861328,51694800,0.0,0.0,248.2780029296875,1.6738139990012668,78.74942485306978
2024-12-17 00:00:00-05:00,250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753906,51356400,0.0,0.0,249.4200012207031,2.8057298142708347,80.92520391271604
2024-12-18 00:00:00-05:00,252.16000366210938,254.27999877929688,247.74000549316406,248.0500030517578,56774100,0.0,0.0,249.73200073242188,2.464436076758014,64.98037146571136
2024-12-19 00:00:00-05:00,247.5,252.0,247.08999633789062,249.7899932861328,60882300,0.0,0.0,250.097998046875,2.2631510593232362,67.20989093471536
2024-12-20 00:00:00-05:00,248.0399932861328,255.0,245.69000244140625,254.49000549316406,147495300,0.0,0.0,251.3699981689453,2.6369595005892186,72.33364760691596
2024-12-23 00:00:00-05:00,254.77000427246094,255.64999389648438,253.4499969482422,255.27000427246094,40858800,0.0,0.0,252.21600036621095,3.1359515073928774,73.08529622013296
2024-12-24 00:00:00-05:00,255.49000549316406,258.2099914550781,255.2899932861328,258.20001220703125,23234700,0.0,0.0,253.16000366210938,4.156072958670293,75.75047169507324
2024-12-26 00:00:00-05:00,258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719,27237100,0.0,0.0,255.3540008544922,3.6486632289434833,76.45319702651688
2024-12-27 00:00:00-05:00,257.8299865722656,258.70001220703125,253.05999755859375,255.58999633789062,42355300,0.0,0.0,256.5140014648438,1.9761376470479703,67.62510999554914
2024-12-30 00:00:00-05:00,252.22999572753906,253.5,250.75,252.1999969482422,35557500,0.0,0.0,256.0559997558594,2.696559263628427,60.2234717713545
2024-12-31 00:00:00-05:00,252.44000244140625,253.27999877929688,249.42999267578125,250.4199981689453,39480700,0.0,0.0,255.08599853515625,3.725853613468612,56.713443194593346
2025-01-02 00:00:00-05:00,248.92999267578125,249.10000610351562,241.82000732421875,243.85000610351562,55740700,0.0,0.0,252.21599731445312,5.720442516472442,46.04587519150876
2025-01-03 00:00:00-05:00,243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156,40202700,0.0,0.0,249.08399963378906,5.338098387034866,45.36057828001182
